percent,keyword,name,sales_count,price,inventory_price,name_store,state,reviews,rating,city,zip_code,latitude,longitude,lower_name,fullname,category,category_2,parent,year,brand value,abb_state
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart las cruces supercenter,NEW MEXICO,530.6,3.0,Las cruces,88001.0,32.314746,-106.749837,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,NM
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Kiwi Strawberry",,1.0,1.25,Dollar tree,OHIO,569.8,3.8,"Strongsville,",44136.0,41.31408827382477,-81.82978347239563,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,OH
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,OHIO,288.1,3.3,"Strongsville,",44136.0,41.31408827382477,-81.82978347239563,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,OH
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart happy valley store,OREGON,274.1,3.3,Happy valley,97222.0,45.450517,-122.575448,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,OR
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Kiwi Strawberry",,1.0,1.25,Dollar tree,PENNSYLVANIA,766.9,4.0,"Philadelphia,",19114.0,0.0,0.0,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,PA
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Kiwi Strawberry",,1.0,1.25,Dollar tree,RHODE ISLAND,594.9,4.1,"Cranston,",2920.0,41.77634,-71.468606,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,RI
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Kiwi Strawberry",,1.0,1.25,Dollar tree,SOUTH CAROLINA,435.9,1.9,"Camden,",29020.0,0.0,0.0,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,SC
0.5712463656631586,propel,Propel Watermelon Water Beverage,,1.0,1.25,Dollar tree,SOUTH CAROLINA,826.9,4.5,"Camden,",29020.0,0.0,0.0,propel watermelon water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,SC
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart sumter neighborhood market,SOUTH CAROLINA,780.5,4.0,Sumter,29150.0,33.906164,-80.378092,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,SC
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart aberdeen supercenter,SOUTH DAKOTA,159.0,4.5,Aberdeen,57401.0,45.456105,-98.436532,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,SD
0.5712463656631586,propel,Propel Watermelon Water Beverage,,1.0,1.25,Dollar tree,TENNESSEE,196.1,4.8,"Ripley,",38063.0,0.0,0.0,propel watermelon water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,TN
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,TENNESSEE,866.7,1.5,"Ripley,",38063.0,0.0,0.0,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,TN
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart mexia supercenter,TEXAS,824.6,2.7,Mexia,76667.0,31.683347,-96.456538,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,TX
0.5712463656631586,propel,Propel Watermelon Water Beverage,,1.0,1.25,Dollar tree,TEXAS,110.4,3.3,"Dallas,",75224.0,32.72154353913071,-96.8327558321531,propel watermelon water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,TX
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,VIRGINIA,367.3,2.1,"Beach,",23455.0,0.0,0.0,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,VA
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,VERMONT,250.3,4.5,"Barre,",5641.0,0.0,0.0,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,VT
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Kiwi Strawberry",,1.0,1.25,Dollar tree,WASHINGTON,564.1,2.3,"Spokane,",99223.0,47.62812874263128,-117.37490485697285,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WA
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,WASHINGTON,57.8,2.2,"Spokane,",99223.0,47.62812874263128,-117.37490485697285,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WA
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,WISCONSIN,697.7,3.1,"Falls,",53051.0,0.0,0.0,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WI
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Berry",320.0,1.0,1.25,Dollar tree,WEST VIRGINIA,352.3,2.2,"Clarksburg,",26301.0,39.292171205515025,-80.35973976178246,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WV
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart elkins supercenter,WEST VIRGINIA,570.1,4.3,Elkins,26241.0,38.89265,-79.843661,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WV
0.5402872388459484,propel,"Propel Watermelon Flavored Enhanced Water with Electrolytes, 16.9 oz, 12 Pack Bottles",,5.98,7.68,Walmart riverton supercenter,WYOMING,612.6,4.0,Riverton,82501.0,43.042872,-108.378319,propel watermelon flavored,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WY
0.5787804867227604,propel,"Propel Electrolyte Water Beverage, Zero Sugar, Kiwi Strawberry",,1.0,1.25,Dollar tree,WYOMING,951.9,4.5,"Casper,",82604.0,42.820562606557374,-106.37126073770493,propel electrolyte water,PROPEL,Beverge,Water,Pepsico,2000,20.2B,WY
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart neighborhood market,ALABAMA,844.8,4.8, jefferson county,35215.0,33.637368,-86.684495,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,AL
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart neighborhood market,ALABAMA,914.9,2.5, jefferson county,35215.0,33.637368,-86.684495,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,AL
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart express,ARKANSAS,120.0,2.4,Gravette,72736.0,36.41487,-94.4531,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,AR
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart express,ARKANSAS,356.6,4.5,Gravette,72736.0,36.41487,-94.4531,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,AR
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart green valley supercenter,ARIZONA,51.6,2.3,Green valley,85629.0,31.912168,-110.982594,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,AZ
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart oroville supercenter,CALIFORNIA,773.7,2.0,Oroville,95968.0,39.496607,-121.57343,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,CA
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart bristol store,CONNECTICUT,103.0,1.0,Bristol,6010.0,41.697557,-72.897663,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,CT
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart commerce supercenter,GEORGIA,296.2,1.5,Commerce,30529.0,34.247854,-83.456616,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,GA
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart newton supercenter,IOWA,697.5,2.0,Newton,50208.0,41.697155,-93.011703,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,IA
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart newton supercenter,IOWA,182.3,1.5,Newton,50208.0,41.697155,-93.011703,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,IA
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart newton supercenter,IOWA,171.7,2.4,Newton,50208.0,41.697155,-93.011703,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,IA
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart jerseyville supercenter,ILLINOIS,991.9,1.4,Jerseyville,62052.0,39.103491,-90.318482,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,IL
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart jerseyville supercenter,ILLINOIS,342.0,2.5,Jerseyville,62052.0,39.103491,-90.318482,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,IL
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart brazil store,INDIANA,863.0,1.8,Brazil,47857.0,39.531649,-87.10094,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,IN
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart chanute supercenter,KANSAS,434.5,4.0,Chanute,66720.0,37.65365,-95.450998,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,KS
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart jackson store,KENTUCKY,532.0,4.8,Jackson,41339.0,37.551571,-83.3603119,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,KY
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart natchitoches supercenter,LOUISIANA,780.8,4.8,Natchitoches,71457.0,31.750245,-93.066686,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,LA
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart natchitoches supercenter,LOUISIANA,500.1,1.1,Natchitoches,71457.0,31.750245,-93.066686,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,LA
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart lincoln store,MAINE,46.2,4.2,Lincoln,4457.0,45.35585,-68.524661,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,ME
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart dilworth supercenter,MINNESOTA,416.3,3.7,Dilworth,56529.0,46.88175,-96.722497,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MN
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart macon store,MISSOURI,724.3,4.4,Macon,63552.0,39.753883,-92.463896,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MO
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart macon store,MISSOURI,614.6,1.3,Macon,63552.0,39.753883,-92.463896,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MO
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart amory supercenter,MISSISSIPPI,803.1,1.5,Amory,38821.0,33.968526,-88.457017,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MS
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart amory supercenter,MISSISSIPPI,390.7,3.3,Amory,38821.0,33.968526,-88.457017,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MS
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart butte supercenter,MONTANA,408.4,2.9,Butte,59701.0,45.963776,-112.510563,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MT
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart butte supercenter,MONTANA,808.7,4.6,Butte,59701.0,45.963776,-112.510563,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,MT
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart murphy supercenter,NORTH CAROLINA,259.7,2.2,Murphy,28905.0,35.108762,-84.005497,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,NC
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart york supercenter,NEBRASKA,210.7,4.6,York,68467.0,40.82787,-97.593326,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,NE
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart somersworth supercenter,NEW HAMPSHIRE,914.4,3.7,Somersworth,3878.0,43.234165,-70.879023,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,NH
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart las cruces supercenter,NEW MEXICO,233.2,2.2,Las cruces,88001.0,32.314746,-106.749837,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,NM
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart las cruces supercenter,NEW MEXICO,677.5,4.6,Las cruces,88001.0,32.314746,-106.749837,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,NM
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart las vegas supercenter,NEVADA,796.6,2.2,Las vegas,89146.0,36.1231761,-115.24648,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,NV
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart south point supercenter,OHIO,235.0,2.1,South point,25507.0,38.410806,-82.524603,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,OH
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart happy valley store,OREGON,57.5,2.6,Happy valley,97222.0,45.450517,-122.575448,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,OR
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart hermitage supercenter,PENNSYLVANIA,468.2,2.6,Hermitage,16148.0,41.249775,-80.452895,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,PA
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart hermitage supercenter,PENNSYLVANIA,191.0,1.2,Hermitage,16148.0,41.249775,-80.452895,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,PA
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart sumter neighborhood market,SOUTH CAROLINA,171.1,2.3,Sumter,29150.0,33.906164,-80.378092,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,SC
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart aberdeen supercenter,SOUTH DAKOTA,507.3,1.3,Aberdeen,57401.0,45.456105,-98.436532,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,SD
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart aberdeen supercenter,SOUTH DAKOTA,178.9,4.5,Aberdeen,57401.0,45.456105,-98.436532,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,SD
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart mexia supercenter,TEXAS,761.9,1.3,Mexia,76667.0,31.683347,-96.456538,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,TX
0.5781688274808792,dew,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart abingdon supercenter,VIRGINIA,266.2,4.9,Abingdon,24211.0,36.714643,-81.927722,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,VA
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart abingdon supercenter,VIRGINIA,520.2,2.4,Abingdon,24211.0,36.714643,-81.927722,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,VA
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart monroe supercenter,WISCONSIN,503.2,4.7,Monroe,53566.0,42.6095957,-89.6635797,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,WI
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart elkins supercenter,WEST VIRGINIA,17.6,3.5,Elkins,26241.0,38.89265,-79.843661,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,WV
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart elkins supercenter,WEST VIRGINIA,599.8,2.3,Elkins,26241.0,38.89265,-79.843661,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,WV
0.6093966525933171,dew,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart riverton supercenter,WYOMING,8.2,2.8,Riverton,82501.0,43.042872,-108.378319,mountain dew zero,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,WY
0.5781688274808792,dew,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart riverton supercenter,WYOMING,113.3,3.8,Riverton,82501.0,43.042872,-108.378319,mountain dew citrus,DEW,Beverage,Soft Drink,Pepsico,1940,20.2B,WY
0.5638603073994786,mountain,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart neighborhood market,ALABAMA,844.8,4.8, jefferson county,35215.0,33.637368,-86.684495,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,AL
0.5638603073994786,mountain,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart neighborhood market,ALABAMA,914.9,2.5, jefferson county,35215.0,33.637368,-86.684495,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,AL
0.5943153064073571,mountain,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart express,ARKANSAS,120.0,2.4,Gravette,72736.0,36.41487,-94.4531,mountain dew zero,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,AR
0.5638603073994786,mountain,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart express,ARKANSAS,356.6,4.5,Gravette,72736.0,36.41487,-94.4531,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,AR
0.5638603073994786,mountain,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart green valley supercenter,ARIZONA,51.6,2.3,Green valley,85629.0,31.912168,-110.982594,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,AZ
0.5943153064073571,mountain,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart oroville supercenter,CALIFORNIA,773.7,2.0,Oroville,95968.0,39.496607,-121.57343,mountain dew zero,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,CA
0.5638603073994786,mountain,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart bristol store,CONNECTICUT,103.0,1.0,Bristol,6010.0,41.697557,-72.897663,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,CT
0.4841543704216421,mountain,"Mountain Spring Water 12 Pack, 16.9 oz tallboys",,11.99,14.99,Whole foods market dstrbtn center,CONNECTICUT,301.8,4.3,Cheshire,6467.0,41.55044,-72.87532,mountain spring water,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,CT
0.44752113532500987,mountain,"ARROWHEAD Brand 100% Mountain Spring Water, 2.5-gallon plastic jug",0.0,13.59,2.98,Walmart commerce supercenter,GEORGIA,280.2,2.6,Commerce,30529.0,34.247854,-83.456616,arrowhead brand mountain,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,GA
0.5638603073994786,mountain,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart commerce supercenter,GEORGIA,296.2,1.5,Commerce,30529.0,34.247854,-83.456616,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,GA
0.5638603073994786,mountain,"Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart newton supercenter,IOWA,697.5,2.0,Newton,50208.0,41.697155,-93.011703,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IA
0.5638603073994786,mountain,"Mountain Dew Citrus Soda Pop, 12 oz Cans, 24 Pack",,10.18,8.68,Walmart newton supercenter,IOWA,182.3,1.5,Newton,50208.0,41.697155,-93.011703,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IA
0.44752113532500987,mountain,"ARROWHEAD Brand 100% Mountain Spring Water, 2.5-gallon plastic jug",0.0,13.59,2.98,Walmart newton supercenter,IOWA,942.6,1.2,Newton,50208.0,41.697155,-93.011703,arrowhead brand mountain,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IA
0.5943153064073571,mountain,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart newton supercenter,IOWA,171.7,2.4,Newton,50208.0,41.697155,-93.011703,mountain dew zero,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IA
0.5638603073994786,mountain,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart jerseyville supercenter,ILLINOIS,991.9,1.4,Jerseyville,62052.0,39.103491,-90.318482,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IL
0.5943153064073571,mountain,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart jerseyville supercenter,ILLINOIS,342.0,2.5,Jerseyville,62052.0,39.103491,-90.318482,mountain dew zero,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IL
0.5638603073994786,mountain,"Diet Mountain Dew Citrus Soda Pop, 16.9 oz, 6 Pack Bottles",,3.33,3.88,Walmart brazil store,INDIANA,863.0,1.8,Brazil,47857.0,39.531649,-87.10094,mountain dew citrus,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,IN
0.44752113532500987,mountain,"ARROWHEAD Brand 100% Mountain Spring Water, 2.5-gallon plastic jug",0.0,13.59,2.98,Walmart chanute supercenter,KANSAS,241.3,1.1,Chanute,66720.0,37.65365,-95.450998,arrowhead brand mountain,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,KS
0.5943153064073571,mountain,"Mountain Dew Zero Sugar Citrus Soda Pop, 12 fl oz, 12 Pack Cans",,4.98,5.68,Walmart chanute supercenter,KANSAS,434.5,4.0,Chanute,66720.0,37.65365,-95.450998,mountain dew zero,ICE MOUNTAIN,Beverge,Water,One Rock Capital,2021,13M,KS
